Spain,37,85979,1
Germany,24,66624,0
Spain,35,99608,0
Germany,40,61304,1
Spain,38,41719,1
France,38,52145,0
Germany,52,98628,0
Spain,40,40443,1
France,41,95836,0
France,46,98118,1
Germany,20,42165,0
France,21,70733,0
Germany,60,86849,1
Germany,25,80231,1
Spain,43,48107,0
Spain,53,45361,1
France,44,67064,0
Germany,41,44026,1
France,41,95438,0
Spain,54,49330,0
France,35,74507,1
Spain,32,54085,1
Germany,24,91133,1
Spain,31,69179,1
Spain,55,49660,0
France,55,47426,1
Spain,21,46816,0
Spain,43,64025,0
France,51,55417,1
Spain,32,81740,1
Spain,51,89299,0
Spain,48,64491,1
France,21,43612,0
Germany,51,79435,1
Spain,60,77435,0
Germany,45,84233,0
Spain,22,41723,0
France,53,80701,1
Spain,28,50508,1
France,55,97025,1
Spain,33,86133,0
Germany,50,67693,1
Spain,35,92989,1
Germany,20,53977,1
Spain,22,63470,1
Germany,27,68077,0
Spain,30,69374,1
Spain,30,70558,0
France,22,62353,1
France,49,83372,0
Spain,34,46956,1
Spain,35,60717,0
France,45,47450,1
Germany,26,79499,1
France,37,54306,0
Spain,48,64134,0
Germany,43,78204,1
Spain,23,43768,0
France,21,58969,0
Spain,47,42055,1
Germany,42,98069,0
Spain,22,93794,1
France,42,82632,0
Germany,50,81762,0
France,55,56171,1
Spain,40,85468,0
France,24,98737,1
Spain,35,60219,0
France,37,92130,0
Germany,21,79173,1
Germany,60,83542,1
Germany,52,93345,0
France,28,71455,1
Spain,22,69183,0
France,32,58998,0
France,45,43390,1
Spain,55,67069,1
Germany,58,74253,1
France,36,60188,1
Germany,50,99418,1
France,25,92981,1
Germany,51,69488,1
France,53,84423,0
France,41,84894,0
Germany,42,83376,1
Spain,25,97759,0
France,50,63705,1
Germany,28,93469,0
Spain,48,84547,0
Germany,49,64137,0
Germany,31,81652,1
France,24,61804,0
Spain,20,81841,0
France,47,98249,1
France,28,78200,1
Spain,41,88092,1
Germany,24,55706,0
France,60,48522,1
Spain,43,96920,0
Spain,59,76610,1
Spain,27,68077,0
Spain,29,41860,1
Germany,27,57283,0
Spain,31,52751,0
Spain,32,87445,1
France,37,52315,1
Spain,25,78161,0
Germany,26,71052,1
Spain,27,42124,1
Spain,23,58096,0
Germany,56,83739,1
France,58,65947,1
Spain,53,87942,0
Germany,49,67266,1
France,34,99779,0
France,48,90043,1
Spain,31,82758,0
Germany,23,81078,0
France,22,61307,1
Spain,60,56830,0
Germany,25,76052,1
France,25,40677,1
France,54,67656,0
Spain,36,42068,0
Spain,38,71031,0
France,40,86793,0
Spain,46,52071,1
France,29,43809,0
Spain,50,55673,1
France,45,97522,1
Spain,34,57864,1
Germany,31,54764,0
Germany,30,53004,1
Spain,56,62486,0
France,23,86263,1
Spain,49,83217,0
France,42,87514,1
Spain,32,90295,0
Spain,25,73113,0
France,37,90948,0
Germany,39,41214,0
France,41,90420,1
Spain,53,53378,0
Germany,41,72462,0
Germany,46,99744,1
Spain,50,85148,1
Spain,58,42130,0
Germany,33,74825,0
Spain,51,91979,1
France,58,56284,0
Spain,54,58818,1
Germany,55,51818,0
Spain,42,90843,1
Germany,59,79215,0
Spain,31,57490,1
Spain,55,68883,0
Germany,47,79116,1
France,37,76040,0
Spain,34,67986,1
Spain,48,96087,0
France,24,77314,0
Spain,45,78442,0
France,36,51879,0
Spain,36,79039,1
Germany,46,67471,1
France,22,67855,0
Germany,24,88192,1
Germany,60,86736,0
Spain,58,44570,0
Spain,43,45624,1
Germany,53,84100,1
Spain,47,44268,0
Germany,21,47016,0
France,20,93178,1
Germany,29,56736,1
Spain,49,66326,0
Germany,46,81896,1
France,35,43154,1
Spain,50,70080,0
Spain,47,91436,0
France,46,68275,0
Germany,44,41109,1
France,50,45430,1
France,52,87340,1
France,56,73598,0
Spain,35,78403,0
France,55,95457,1
Spain,25,71644,0
Germany,57,85057,1
Germany,33,66538,1
Spain,22,69973,0
France,41,93907,1
France,56,58828,0
Spain,42,79594,0
Germany,20,54330,0
France,38,86142,0
Spain,50,59669,0
Germany,51,47623,1
Spain,32,91275,0
France,35,74702,1
Spain,34,59615,1
Spain,21,48279,0
Spain,36,92503,1
Germany,42,86440,0
Spain,23,94274,0
Germany,30,42473,1
Spain,23,51935,0
France,37,75542,1
Spain,44,70563,0
Germany,46,81892,1
France,32,61506,0
Spain,57,57114,0
France,32,63195,1
Spain,45,41780,0
Germany,52,60042,1
Germany,35,99108,1
Spain,58,81362,0
Germany,60,54090,1
France,31,44201,0
Spain,44,47288,1
Spain,57,57119,0
France,55,72064,1
France,32,58798,1
Spain,32,75893,0
France,30,77795,0
Spain,28,57551,0
Germany,60,86717,0
France,35,73577,1
Germany,48,52726,1
France,40,97050,0
Spain,59,75487,1
Germany,38,41923,1
Spain,29,61366,0
Germany,46,89479,1
Spain,22,98433,0
France,33,68123,1
Germany,26,94396,1
Spain,36,68163,1
Germany,36,41206,0
France,21,40079,1
Spain,46,88270,1
Germany,23,46340,0
France,51,88244,1
Germany,37,87577,0
Germany,38,61279,1
France,43,93723,0
Germany,28,61547,0
France,51,44281,1
Spain,46,57229,0
Germany,42,96913,1
Spain,53,98374,0
Germany,45,48392,1
France,26,52921,0
France,57,84054,1
France,60,86647,0
Spain,34,87698,1
Germany,53,65164,0
Spain,49,68031,1
Germany,24,56977,1
France,25,82521,1
Germany,45,75655,0
France,59,59724,0
Spain,21,52376,0
Germany,25,93782,0
Spain,50,67559,1
Germany,43,61387,1
France,40,99668,0
Spain,28,86987,0
Spain,26,55297,0
Germany,33,40562,0
Spain,38,99695,0
France,25,97952,1
France,33,59246,0
Germany,32,48239,0
France,30,54043,0
Germany,45,42831,1
Spain,33,82740,1
Germany,42,88424,0
Germany,21,95783,0
Germany,31,97958,0
France,23,91426,1
France,31,88463,1
Spain,25,81945,0
Spain,52,92200,1
Germany,43,70082,0
Spain,55,53419,1
Germany,51,71142,0
Spain,52,84333,1
Spain,20,83637,0
Spain,35,83130,1
France,45,41374,0
Spain,59,57175,1
Germany,29,44962,0
France,47,87895,1
Germany,23,43122,1
Spain,23,82620,1
France,24,96797,0
Spain,54,73339,0
France,50,63985,1
Spain,28,72522,0
Germany,22,66208,1
France,41,62279,0
France,29,58970,1
France,37,57320,0
Spain,56,68705,1
France,58,46117,0
Spain,30,43996,0
France,32,68041,1
Spain,47,64592,0
Germany,55,94760,1
Germany,43,63254,0
France,51,88502,0
Germany,22,73434,0
